"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 30, 2019","44.13","43.51","44.34","42.90","7.99M","2.99%"
"Jan 29, 2019","42.85","43.62","45.95","42.32","15.78M","-2.30%"
"Jan 28, 2019","43.86","42.26","43.91","41.27","9.19M","0.39%"
"Jan 25, 2019","43.69","43.50","44.00","42.07","11.25M","0.92%"
"Jan 24, 2019","43.29","40.41","43.52","40.33","13.24M","7.05%"
"Jan 23, 2019","40.44","40.32","41.23","39.78","8.16M","1.33%"
"Jan 22, 2019","39.91","40.21","41.18","39.42","6.39M","-2.61%"
"Jan 18, 2019","40.98","42.05","42.84","40.57","12.69M","-1.56%"
"Jan 17, 2019","41.63","39.56","42.07","39.26","14.00M","4.36%"
"Jan 16, 2019","39.89","40.68","41.79","38.91","10.78M","-1.48%"
"Jan 15, 2019","40.49","40.03","41.28","39.31","10.32M","2.61%"
"Jan 14, 2019","39.46","38.89","41.34","38.60","11.19M","-0.28%"
"Jan 11, 2019","39.57","40.15","40.39","38.77","12.53M","-1.47%"
"Jan 10, 2019","40.16","41.11","42.71","40.01","17.15M","-4.61%"
"Jan 09, 2019","42.10","40.39","43.59","39.65","19.85M","2.98%"
"Jan 08, 2019","40.88","43.98","44.48","37.91","44.17M","-3.08%"
"Jan 07, 2019","42.18","36.83","42.98","36.52","42.25M","25.05%"
"Jan 04, 2019","33.73","30.68","34.11","30.51","15.51M","12.06%"
"Jan 03, 2019","30.10","31.87","32.18","29.50","14.99M","-7.44%"
"Jan 02, 2019","32.52","29.82","32.69","29.29","11.89M","6.14%"
"Dec 31, 2018","30.64","30.85","30.97","29.78","6.88M","1.59%"
"Dec 28, 2018","30.16","30.80","31.25","29.53","11.22M","-0.98%"
"Dec 27, 2018","30.46","30.51","32.17","28.33","18.88M","0.36%"
"Dec 26, 2018","30.35","28.90","30.37","27.06","16.97M","11.70%"
"Dec 24, 2018","27.17","26.62","28.25","26.30","4.56M","-0.40%"
"Dec 21, 2018","27.28","29.40","30.08","27.04","7.21M","-8.02%"
"Dec 20, 2018","29.66","30.21","30.96","28.52","6.23M","-3.10%"
"Dec 19, 2018","30.61","32.03","32.41","30.11","5.75M","-2.33%"
"Dec 18, 2018","31.34","32.15","32.78","31.06","6.37M","-2.43%"
"Dec 17, 2018","32.12","33.49","33.80","31.73","5.65M","-3.89%"
"Dec 14, 2018","33.42","33.11","34.81","33.00","4.52M","-0.95%"
"Dec 13, 2018","33.74","35.17","35.78","33.41","6.54M","-4.07%"
"Dec 12, 2018","35.17","35.64","36.93","35.02","7.91M","-1.79%"
"Dec 11, 2018","35.81","38.03","38.20","34.27","13.49M","-3.74%"
"Dec 10, 2018","37.20","37.46","38.40","36.67","7.10M","-1.90%"
"Dec 07, 2018","37.92","40.69","41.48","37.80","5.02M","-7.10%"
