"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 15, 2016","123.43","122.30","123.76","122.21","5.06M","0.43%"
"Mar 14, 2016","122.90","121.81","123.49","121.45","7.91M","1.11%"
"Mar 11, 2016","121.55","120.49","122.01","120.36","7.04M","1.31%"
"Mar 10, 2016","119.98","119.91","120.86","118.66","6.17M","0.28%"
"Mar 09, 2016","119.64","119.24","120.20","118.46","6.43M","1.03%"
"Mar 08, 2016","118.42","116.21","119.08","116.21","6.24M","1.08%"
"Mar 07, 2016","117.15","117.03","117.57","116.12","5.64M","-0.03%"
"Mar 04, 2016","117.18","116.72","117.45","115.90","5.86M","0.42%"
"Mar 03, 2016","116.69","117.48","117.48","115.32","9.13M","-1.51%"
"Mar 02, 2016","118.48","118.56","118.73","117.66","4.27M","-0.31%"
"Mar 01, 2016","118.85","117.91","119.19","117.77","4.73M","1.42%"
"Feb 29, 2016","117.19","116.80","118.36","116.71","6.47M","0.11%"
"Feb 26, 2016","117.06","117.98","118.27","116.17","5.19M","-1.11%"
"Feb 25, 2016","118.37","117.43","118.50","117.16","6.03M","1.12%"
"Feb 24, 2016","117.06","116.32","117.33","115.80","5.35M","0.14%"
"Feb 23, 2016","116.90","117.35","118.15","116.85","5.28M","-0.65%"
"Feb 22, 2016","117.67","117.33","118.16","116.87","6.22M","0.98%"
"Feb 19, 2016","116.53","117.00","117.35","115.81","10.79M","-0.55%"
"Feb 18, 2016","117.17","118.81","119.46","116.93","9.71M","-1.24%"
"Feb 17, 2016","118.64","119.18","119.40","116.72","12.73M","-0.45%"
"Feb 16, 2016","119.18","118.42","119.18","117.60","10.84M","1.06%"
"Feb 12, 2016","117.93","116.72","118.33","116.10","8.55M","1.03%"
"Feb 11, 2016","116.73","115.74","117.50","115.69","7.57M","-0.69%"
"Feb 10, 2016","117.54","118.02","118.53","117.26","5.73M","0.45%"
"Feb 09, 2016","117.01","115.54","117.80","115.35","7.53M","0.83%"
"Feb 08, 2016","116.05","114.05","116.36","112.71","11.31M","0.56%"
"Feb 05, 2016","115.40","120.65","120.65","114.96","13.26M","-4.36%"
"Feb 04, 2016","120.66","121.04","121.24","118.72","7.60M","-0.67%"
"Feb 03, 2016","121.47","124.36","124.58","120.84","9.33M","-2.00%"
"Feb 02, 2016","123.95","124.05","124.34","123.10","7.65M","-0.53%"
"Feb 01, 2016","124.61","123.08","124.83","123.02","6.19M","0.67%"
"Jan 29, 2016","123.78","122.77","124.35","122.75","10.55M","1.14%"
"Jan 28, 2016","122.38","121.10","122.60","120.20","7.46M","1.25%"
"Jan 27, 2016","120.87","120.88","121.62","119.83","7.41M","0.37%"
"Jan 26, 2016","120.43","119.60","121.30","119.00","8.33M","1.03%"
"Jan 25, 2016","119.20","121.85","121.90","118.20","15.14M","0.68%"
"Jan 22, 2016","118.40","118.44","118.75","117.37","9.02M","0.48%"
"Jan 21, 2016","117.84","116.51","118.44","115.79","9.84M","1.78%"
"Jan 20, 2016","115.78","116.97","118.00","114.38","11.91M","-1.46%"
"Jan 19, 2016","117.50","116.63","117.71","115.96","9.20M","2.01%"
"Jan 15, 2016","115.18","114.26","116.45","114.21","10.20M","-1.23%"
"Jan 14, 2016","116.62","115.59","117.13","113.00","9.20M","1.30%"
"Jan 13, 2016","115.12","117.69","117.87","115.08","6.99M","-1.98%"
"Jan 12, 2016","117.44","117.03","117.74","116.17","5.64M","0.64%"
"Jan 11, 2016","116.69","115.65","117.06","115.58","6.39M","1.05%"
"Jan 08, 2016","115.48","115.75","117.47","115.26","6.10M","-0.16%"
"Jan 07, 2016","115.66","117.44","117.97","115.59","7.48M","-2.31%"
"Jan 06, 2016","118.40","118.00","119.27","117.81","6.54M","-0.67%"
"Jan 05, 2016","119.20","117.41","119.23","117.29","6.31M","1.38%"
"Jan 04, 2016","117.58","117.25","117.73","115.87","10.00M","-0.47%"
"Dec 31, 2015","118.14","118.82","119.17","117.94","3.72M","-1.08%"
"Dec 30, 2015","119.43","119.64","119.99","119.22","2.40M","-0.53%"
"Dec 29, 2015","120.07","119.00","120.23","118.82","3.21M","1.11%"
"Dec 28, 2015","118.75","118.10","118.90","118.05","2.78M","0.15%"
"Dec 24, 2015","118.57","118.75","118.99","118.50","1.66M","-0.19%"
"Dec 23, 2015","118.80","118.02","118.85","117.75","3.64M","0.92%"
"Dec 22, 2015","117.72","117.96","118.04","116.64","4.09M","0.03%"
"Dec 21, 2015","117.69","116.96","117.74","116.61","3.34M","0.88%"
