"Date","Price","Open","High","Low","Vol.","Change %"
"May 23, 2013","275.40","275.00","277.40","272.30","75.83K","-0.43%"
"May 22, 2013","276.60","280.50","283.05","275.10","52.49K","-1.20%"
"May 21, 2013","279.95","286.05","287.00","278.65","59.65K","-2.13%"
"May 20, 2013","286.05","283.65","289.85","283.45","198.11K","1.11%"
"May 17, 2013","282.90","287.75","291.00","281.00","99.79K","-1.27%"
"May 16, 2013","286.55","292.00","293.10","285.75","84.35K","-2.05%"
"May 15, 2013","292.55","288.00","296.00","287.30","472.66K","1.99%"
"May 14, 2013","286.85","288.00","296.85","278.60","792.08K","0.17%"
"May 13, 2013","286.35","288.00","291.00","280.50","173.05K","0.83%"
"May 10, 2013","284.00","276.30","286.00","276.25","344.39K","3.14%"
"May 09, 2013","275.35","268.75","279.60","268.75","676.21K","3.05%"
"May 08, 2013","267.20","260.80","268.30","260.80","357.94K","2.95%"
"May 07, 2013","259.55","253.00","260.75","252.85","202.15K","3.06%"
"May 06, 2013","251.85","249.00","253.70","247.00","147.65K","1.53%"
"May 03, 2013","248.05","251.35","251.35","247.00","83.26K","-0.82%"
"May 02, 2013","250.10","250.40","252.30","248.05","292.17K","0.36%"
"Apr 30, 2013","249.20","250.10","257.25","248.25","166.95K","-0.34%"
"Apr 29, 2013","250.05","251.70","251.70","249.40","59.29K","-0.02%"
"Apr 26, 2013","250.10","251.50","251.80","249.25","74.86K","-0.58%"
"Apr 25, 2013","251.55","249.30","253.00","249.30","283.60K","0.20%"
"Apr 23, 2013","251.05","252.00","254.90","249.20","111.43K","-0.20%"
"Apr 22, 2013","251.55","250.75","255.00","250.30","69.75K","0.38%"
"Apr 18, 2013","250.60","250.55","253.55","247.25","103.74K","0.02%"
"Apr 17, 2013","250.55","255.00","256.00","250.00","117.60K","-0.93%"
"Apr 16, 2013","252.90","252.00","257.30","252.00","70.65K","0.34%"
"Apr 15, 2013","252.05","249.00","259.40","249.00","247.11K","0.90%"
"Apr 12, 2013","249.80","250.55","251.40","247.00","68.08K","-0.30%"
"Apr 11, 2013","250.55","252.00","254.90","249.35","125.94K","-0.44%"
"Apr 10, 2013","251.65","254.70","258.30","250.10","83.40K","-0.77%"
"Apr 09, 2013","253.60","260.35","261.60","252.60","50.07K","-1.95%"
"Apr 08, 2013","258.65","260.00","263.60","258.00","37.31K","-0.35%"
"Apr 05, 2013","259.55","262.00","264.80","257.15","63.88K","-1.18%"
"Apr 04, 2013","262.65","265.05","268.95","258.50","70.77K","-2.63%"
