"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 17, 2018","580.00","579.00","587.80","573.65","910.61K","0.98%"
"Jul 16, 2018","574.35","608.50","612.45","572.00","1.37M","-5.53%"
"Jul 13, 2018","607.95","602.00","612.45","596.35","1.63M","0.85%"
"Jul 12, 2018","602.85","622.10","625.90","601.00","2.18M","-2.74%"
"Jul 11, 2018","619.85","638.00","641.65","617.00","1.01M","-2.89%"
"Jul 10, 2018","638.30","643.25","648.50","630.30","720.40K","-0.46%"
"Jul 09, 2018","641.25","640.00","646.90","633.95","547.67K","0.74%"
"Jul 06, 2018","636.55","625.00","644.00","620.15","1.46M","1.16%"
"Jul 05, 2018","629.25","662.25","664.00","625.00","2.38M","-5.65%"
"Jul 04, 2018","666.90","657.95","669.90","645.20","1.16M","1.76%"
"Jul 03, 2018","655.35","654.80","662.50","648.60","1.46M","0.76%"
"Jul 02, 2018","650.40","666.00","666.00","631.40","2.40M","-2.19%"
"Jun 29, 2018","664.95","664.60","671.70","657.25","1.37M","1.11%"
"Jun 28, 2018","657.65","673.00","685.15","653.10","1.60M","-3.01%"
"Jun 27, 2018","678.05","703.00","708.75","672.10","2.34M","-3.29%"
"Jun 26, 2018","701.10","672.00","708.70","669.20","3.23M","4.01%"
"Jun 25, 2018","674.05","682.00","684.10","668.30","1.37M","-1.06%"
"Jun 22, 2018","681.30","647.75","683.90","647.25","3.06M","4.21%"
"Jun 21, 2018","653.75","668.00","669.90","648.10","753.12K","-1.99%"
"Jun 20, 2018","667.05","676.90","679.45","664.90","1.24M","-0.94%"
"Jun 19, 2018","673.35","661.40","679.00","660.30","1.64M","1.14%"
"Jun 18, 2018","665.75","677.00","683.30","662.85","749.10K","-1.70%"
"Jun 15, 2018","677.25","694.75","699.40","673.45","1.81M","-2.00%"
"Jun 14, 2018","691.06","689.20","695.88","685.12","1.91M","0.65%"
"Jun 13, 2018","686.57","691.19","691.19","678.81","1.03M","0.14%"
"Jun 12, 2018","685.61","679.20","689.00","673.96","1.32M","1.48%"
"Jun 11, 2018","675.59","671.00","681.39","668.36","1.18M","0.68%"
"Jun 08, 2018","671.00","665.01","673.00","663.34","1.23M","0.28%"
"Jun 07, 2018","669.13","664.60","671.70","663.00","1.15M","1.17%"
"Jun 06, 2018","661.39","653.60","663.89","642.00","1.54M","1.75%"
"Jun 05, 2018","649.99","662.20","666.60","644.00","1.46M","-1.40%"
"Jun 04, 2018","659.25","654.40","669.00","652.64","1.46M","1.09%"
"Jun 01, 2018","652.15","669.58","679.00","647.62","1.56M","-2.48%"
"May 31, 2018","668.72","682.00","685.00","666.72","2.19M","-1.27%"
"May 30, 2018","677.33","674.41","686.80","672.11","2.47M","0.01%"
"May 29, 2018","677.28","658.00","680.19","655.00","2.98M","2.99%"
"May 28, 2018","657.60","654.00","660.22","650.00","1.44M","1.16%"
"May 25, 2018","650.06","639.80","668.19","630.01","10.26M","4.20%"
"May 24, 2018","623.83","647.94","654.40","619.60","2.85M","-2.97%"
"May 23, 2018","642.91","647.00","652.37","636.50","1.49M","-0.37%"
"May 22, 2018","645.30","625.00","656.71","619.78","3.78M","3.41%"
"May 21, 2018","624.00","632.40","635.70","608.43","1.38M","-1.16%"
"May 18, 2018","631.34","641.20","645.62","627.00","1.74M","-1.56%"
"May 17, 2018","641.36","646.00","652.00","636.74","1.37M","-0.26%"
"May 16, 2018","643.05","638.92","650.26","634.01","1.56M","0.58%"
"May 15, 2018","639.34","641.80","658.62","631.83","3.87M","-0.01%"
"May 14, 2018","639.42","649.92","654.40","634.00","1.61M","-1.32%"
"May 11, 2018","647.96","653.20","655.20","642.22","1.41M","-0.17%"
"May 10, 2018","649.09","659.40","672.38","646.60","2.07M","-1.59%"
"May 09, 2018","659.55","670.81","671.67","655.29","1.71M","-1.85%"
"May 08, 2018","671.99","695.60","695.60","668.06","2.75M","-3.39%"
"May 07, 2018","695.56","696.40","701.00","692.72","804.49K","-0.02%"
"May 04, 2018","695.67","697.80","701.59","693.00","1.66M","-0.36%"
"May 03, 2018","698.19","717.21","718.74","692.82","1.31M","-2.65%"
"May 02, 2018","717.20","728.00","731.44","711.53","1.35M","-1.00%"
"Apr 30, 2018","724.44","719.54","726.98","711.73","1.22M","1.35%"
"Apr 27, 2018","714.79","706.94","721.80","705.00","1.46M","1.66%"
"Apr 26, 2018","703.11","707.98","711.74","700.20","1.09M","-0.75%"
"Apr 25, 2018","708.41","714.62","718.50","702.20","1.73M","-0.69%"
"Apr 24, 2018","713.34","699.48","716.00","699.24","2.04M","2.24%"
"Apr 23, 2018","697.70","689.00","703.20","685.10","1.33M","1.08%"
"Apr 20, 2018","690.26","696.54","702.68","686.02","1.24M","-0.79%"
"Apr 19, 2018","695.73","689.20","700.00","683.41","1.39M","1.63%"
"Apr 18, 2018","684.59","702.40","702.40","682.21","996.83K","-1.86%"
